order_id,user_id,estimated arrival,transaction_date
fdc32d07-dc1b-4cf3-a9ea-1bb390fdae3a,USER05096,15days,2023-06-06
fc1888e4-78f8-4d22-83c7-108ad59cb23c,USER25499,15days,2023-08-22
31074f68-0665-4de5-9f16-81fcbd6d4f7f,USER22110,4days,2023-06-07
59cd2dec-41e6-43e3-adef-b602e9f653f4,USER33302,4days,2023-09-01
67adc779-78ef-4219-a4cd-36e73b405380,USER23262,7days,2023-09-26
49cbb25c-1189-44f9-aa51-2b1e5263502b,USER42864,11days,2023-10-08
134edce4-5b01-4a5c-9f01-e3c2838ba06d,USER36443,13days,2023-07-30
e5758ca5-3a04-4e7f-bf13-205efd8c25ae,USER56101,5days,2023-11-05
508d54ce-5a46-46ca-8078-bcaaa12a9509,USER60936,3days,2023-10-30
ea9d5220-57e5-4506-a44e-bbe57fb0a243,USER64770,9days,2023-08-30
d244a9b0-b3d3-4f50-8c44-0aa75e054ea7,USER56888,6days,2023-09-05
bb3fb87b-70b3-417f-8cba-b79e459faa99,USER05108,3days,2023-07-11
ee3468d9-692a-4ed6-8b75-3eeceb79d9cc,USER51313,5days,2023-09-24
968a531b-89a2-4186-999c-a9775659ed4c,USER36403,3days,2023-08-11
f615995f-d783-4190-b2a6-5d4e9f55f066,USER13070,4days,2023-07-14
a00d7803-0bed-4c6b-8c99-7208b4dd4d15,USER43316,3days,2023-10-26
943556bf-663a-40f5-a948-c8f889c1e3dd,USER51681,3days,2023-08-06
fe817be0-cefb-40fc-bfa0-6f9e6ccf5140,USER36247,12days,2023-06-07
b88dcdb3-bbfc-4d26-9f2a-e26e86fbebdb,USER36198,3days,2023-08-20
eb259878-9995-4efb-844f-faf6dccda0d7,USER08020,15days,2023-07-14
b76e3790-74fb-46a0-a2c1-6367e9d73dfb,USER42275,4days,2023-08-18
d765f02f-d1d6-4c20-b51c-a29f127ca648,USER65145,6days,2023-06-23
9b1489d8-6cd1-4bde-8c25-5da735662152,USER50161,14days,2023-06-02
1392bf90-eb48-476d-9039-1e43d2a7593e,USER35839,9days,2023-09-27
2f87196f-a2f7-4e4b-9272-1b56c419e4f8,USER29127,6days,2023-07-03
c787af13-c4ba-4143-b8d1-d64194f8e3cd,USER41014,6days,2023-10-26
5d8a159c-ff00-41a5-8801-7a7f6f898630,USER26472,12days,2023-11-17
72f7b663-caea-4103-8cf8-d3b742ec4d45,USER11101,13days,2023-10-13
bf66ab02-4668-43e1-a482-86775e0588f1,USER39189,5days,2023-06-19
6450995a-8de1-4821-a86e-e863f9008b35,USER53519,14days,2023-11-11
e9de5ac6-2342-4ade-95fc-00c1a919ebd6,USER57118,12days,2023-10-18
63223b8d-7b91-4438-9d43-f73b0df3c37b,USER22687,3days,2023-10-29
2361694e-5ed3-4175-84ad-fde7e481584b,USER54400,15days,2023-09-22
926912a7-8fbf-4a34-8e29-54ddf1a9ec5e,USER12039,9days,2023-09-15
c4d18493-74c8-4d20-989a-cbc79e2cb1d1,USER56065,12days,2023-06-21
5bf5365f-3e1c-463e-8ef6-d97dfecbca63,USER03293,10days,2023-10-01
30c41c1a-ea60-4009-83cf-07e8aa30ce79,USER63139,7days,2023-07-16
5db48c16-9bb0-4184-80be-4d4dfb45326e,USER03983,12days,2023-11-28
bfe38380-c2ce-4729-94d9-ef0baf83b650,USER22357,3days,2023-06-12
b36c129b-5845-438a-aab8-f265212f8c59,USER30055,9days,2023-10-25
9a8011fc-baf6-4fa7-9129-60fbb699e9ac,USER07377,10days,2023-11-04
e9fdf491-e7c8-4d64-839f-ee445ba5e9d6,USER54543,13days,2023-11-13
2bcbca62-3e7a-4664-bc94-1c660365ea88,USER38725,12days,2023-06-06
5771da0b-6dc5-408a-9ff3-0a5c71fef877,USER37039,6days,2023-09-15
6a3a4f4d-9def-48ef-a4ea-fcdcb8220d98,USER42453,14days,2023-11-12
250164b9-59a6-4b5f-a3ee-e83e39e7d715,USER33640,8days,2023-10-23
e85aa658-8eaf-45d5-ad1a-9aec033e3a19,USER27251,14days,2023-06-21
827a802e-f69b-4d77-8394-9da4222d58ed,USER36633,7days,2023-06-30
9c35e423-5de2-40b2-b1cf-1f17ac16a484,USER16432,12days,2023-11-19
b0b7cf59-247f-4e74-a84b-8789ac4d4959,USER47160,14days,2023-08-16
1c1138c9-22ee-4fbd-b95b-5b4679a37137,USER30561,7days,2023-06-07
358e6bdf-82c2-4427-a8a9-c42ac32f47f1,USER42866,10days,2023-11-26
3d26be11-39cc-4230-8e78-6b37f0973532,USER59495,14days,2023-07-23
85386af5-1e36-42d3-a163-45e358abd261,USER37063,5days,2023-11-25
11417fb2-3498-4e1a-93d5-b22ebd4529a6,USER30021,8days,2023-09-26
d882df97-b81e-40a3-aa12-de5fff2388b6,USER06147,14days,2023-11-28
a21d9f9b-7fc2-4375-8913-9bd0d17bb602,USER52955,14days,2023-09-03
8073b2fc-6a2d-43fd-9c18-751cc71f3b02,USER29876,10days,2023-06-12
df3b8c82-53b6-43be-b6c0-e1d063e8f8e1,USER03081,13days,2023-11-07
4641b888-d8a2-4a2e-8a87-b734a7f98f83,USER38454,4days,2023-10-10
0b725c52-cf3b-440d-963c-f99f69aada87,USER30785,8days,2023-07-17
dbf0d06e-da5c-409e-9d2a-9d98c86bb8e1,USER03267,5days,2023-09-17
393a7a0e-08a1-47e5-a485-55a34c22fb6f,USER54885,15days,2023-07-12
6803d5ae-61e7-477e-9223-2004a9b1c736,USER59100,4days,2023-08-07
95d43157-b8ce-44c4-9791-a17dd7e7bae7,USER31223,5days,2023-10-09
92bf63fc-c54e-49d1-a0ff-bd61db865c8e,USER05854,8days,2023-11-12
fb39666e-7545-4df6-8ee8-14def4c82a33,USER01179,12days,2023-06-04
0b4ef2dc-5dde-458f-9325-4fc7d6676f5d,USER07700,5days,2023-10-18
112218b2-e5be-4c24-aab3-6dfbb3bdbd8b,USER20022,13days,2023-11-19
754fabc1-4859-45da-a499-f7314ac437e5,USER18615,3days,2023-10-19
35f32290-ed7a-4a25-8813-413efaa0383b,USER28883,11days,2023-06-22
b9f20658-e62d-408d-8e7a-1e464833bc55,USER61685,15days,2023-10-29
31880bd9-f9d2-4b26-b811-bf66a8661d65,USER61281,14days,2023-07-25
932e393c-6cd8-4166-9e07-7d74b6819bd2,USER35129,6days,2023-10-01
8a8b4fae-4ccc-4cfe-b9df-1b205d446eb3,USER36708,10days,2023-07-19
39b8e7aa-b7bb-4e8f-86c5-a84ade9a92da,USER64704,5days,2023-10-14
cf8a61f2-cefa-4277-83e4-ad931d6ff64e,USER45764,7days,2023-10-17
843f0ba3-c5a8-4ed4-9e8d-f909ab26a5d5,USER49938,7days,2023-06-04
e5d3ca00-acc9-4124-a4f3-7046c21b055d,USER42374,7days,2023-07-04
476f5c24-9462-470c-abe1-3e61501077cc,USER57014,13days,2023-08-25
f1bb8712-14c9-4f8a-9938-5e0698038713,USER11243,7days,2023-11-02
d7d26bd6-daa5-4c55-b21b-c6117e0b7cf1,USER14830,10days,2023-06-03
f1a50736-f9fa-4df1-a698-59156569ee94,USER30561,5days,2023-09-13
20c77dd1-b370-4988-8b9c-f445a956d4de,USER36815,6days,2023-11-04
2c46cf40-fbe9-4f07-a231-902954da8b96,USER58174,13days,2023-10-26
370cc36d-47fd-4b90-b075-57de0c6c2bc1,USER06268,7days,2023-11-13
6d78dca2-fd0a-4e52-b287-426b659d0635,USER18096,12days,2023-11-22
bc841dc6-d02b-4bab-bfc4-8c74b310c238,USER30673,7days,2023-07-05
8b583a3c-8387-429e-b7f8-d0fb4c0e9549,USER15007,11days,2023-11-07
cb4c5b65-8be9-4663-9130-2f0c7da2fc5d,USER40865,11days,2023-06-27
03a56df9-9313-451f-a2f7-efe38df48350,USER24807,4days,2023-09-24
dd94669f-0d38-4c8c-a69a-94a4ea65243f,USER15237,5days,2023-07-25
309b1a19-d972-45e8-919e-0b8fd717ea07,USER28171,12days,2023-10-16
efce7bf3-334e-4938-b434-b46b6964e08e,USER11371,12days,2023-07-29
bfdeece5-3d9c-49fc-a436-294cc3109cc4,USER17978,14days,2023-06-25
64521799-e09b-4dfc-9554-e7ceb5b39362,USER61153,5days,2023-06-22
280fb950-80d1-4af4-9a65-88c74c796f41,USER49400,8days,2023-06-21
1046a1a8-6b1b-4088-a41c-81b27a11b678,USER44216,15days,2023-10-28
b9617301-c6d6-4018-bf0e-a8639759f751,USER56688,13days,2023-11-14
85865097-ceed-4c16-ad61-94b1d5bc9815,USER24261,8days,2023-07-21
be30d7f4-b423-465b-8eba-aab4a7b425d4,USER10885,14days,2023-11-04
311f7942-9877-4b76-af23-97207a20a7c5,USER42060,7days,2023-11-10
070c1d2e-649c-47ce-be52-d4bbad81a5b4,USER18611,14days,2023-11-07
05be7e59-121f-46f2-b7b3-782e6718a344,USER39584,7days,2023-07-22
f5a6b352-ad4d-44d2-b985-1c494a3276b1,USER47565,6days,2023-11-19
fce5a4d8-8642-4bd1-971e-ac0a9c6a825e,USER46250,14days,2023-09-18
ecc0405b-d7e0-425d-aebc-ddccddbd2031,USER05673,13days,2023-09-09
bc4c3df8-e25c-4c6c-b8b7-71a39e3c0f72,USER24798,15days,2023-06-07
0cd7452e-b771-4f63-87bc-409ed38b5703,USER35900,9days,2023-10-22
cb41dad1-9399-4666-a932-397084de0ff9,USER14191,13days,2023-06-19
61483c70-7aa3-4416-8bac-dd6238745c2a,USER01839,7days,2023-09-10
b51760b8-7a14-4c49-9a22-66205b258644,USER46484,4days,2023-10-06
c36cf201-1004-403c-8397-16a27402b66c,USER56186,13days,2023-10-13
fe3be715-64d2-42f1-b576-a30e4d16efd1,USER18552,12days,2023-11-25
ebe6dd89-67c5-4730-8f78-491acbe0f058,USER51393,3days,2023-08-31
35efec24-c311-417a-b348-94bf05a2fdaf,USER08660,14days,2023-10-20
1481a79e-a456-4b0d-9bc4-fb80fa06ff11,USER48672,9days,2023-06-03
0ba6487f-1e9e-4a49-aa7a-c569d879a187,USER52702,3days,2023-09-05
229b276d-be7d-4fbb-9255-ae0dedb70abb,USER03797,11days,2023-10-02
033a3d5f-f1f8-4000-9d82-815e9fafa0ab,USER51062,3days,2023-06-02
a0f4cdc7-dc22-4633-963c-dbffc88de635,USER58230,9days,2023-07-11
077f8708-8cdf-4b16-9fed-750574a07478,USER26984,7days,2023-11-22
ead62e80-1079-406a-bc76-a87e962cdf5f,USER10632,3days,2023-06-22
4cd4de63-535c-4b3b-b9b5-fe8bbbfcff11,USER59213,11days,2023-11-19
dbdee430-81b7-481b-a929-03b3caba2ae6,USER45027,3days,2023-06-13
121f25de-614b-4860-875b-84f204a0bf2b,USER41500,12days,2023-09-09
0eb33972-646c-4cd3-8b26-a45f4cf2babc,USER63663,6days,2023-09-15
e932b5b3-fd10-46b5-a452-6e88eba0168a,USER19222,11days,2023-10-12
a975a488-77b3-4722-b7c5-09971524a519,USER58639,14days,2023-06-04
21106a45-b4e6-4e74-b729-e84b838b3cee,USER42073,6days,2023-09-12
8b594b40-b0ba-4352-8dd1-a609a3f162ab,USER38122,7days,2023-09-26
ae131fc6-f1bb-42c2-b954-418802c8b9ad,USER44994,3days,2023-09-12
3ebecfec-ec9b-4a77-bf7f-38f0e3f37d8a,USER10022,15days,2023-10-09
a09bb672-070b-485a-a7da-1de771e648dc,USER30001,11days,2023-10-11
0c9eb808-1a8e-4508-8855-4d736786d6e0,USER62752,7days,2023-06-02
caed28e7-488e-40ea-8ec8-c320d0206d16,USER58418,9days,2023-11-27
aa053462-b95d-43a8-ae42-1d7052b31fa3,USER15173,14days,2023-09-28
72bd0529-f54b-4a31-9203-a2b93f982e1e,USER03375,3days,2023-06-05
2f4fec0b-57e6-4109-9111-d61f13312918,USER04839,7days,2023-08-10
6e837280-7899-4e22-8f33-5a0be8125432,USER14548,8days,2023-08-28
1b330f08-01d4-44f1-aa46-c1beb9f9af44,USER60936,13days,2023-11-01
aefa12a8-9d6e-4cb6-9e66-10c92a0b4700,USER14758,4days,2023-08-16
26a16777-cdf9-471d-8ee9-172dc063a596,USER57058,7days,2023-06-20
d410d94e-4edc-411a-ad46-0e71b587bac9,USER31151,13days,2023-08-06
62c68557-f3b5-4390-9fb4-1da68a4c8c06,USER04948,5days,2023-06-11
fa9f7794-8e09-4027-a838-17db66f2f564,USER45874,15days,2023-09-10
b66c4481-3178-4730-8a20-e3ed66f1bd65,USER61569,4days,2023-07-28
cbd05ec6-9f6c-457e-852f-2965f81d696e,USER60672,14days,2023-10-03
6ac92f4b-db14-4c8e-bcd1-259f4eb6ddfd,USER18140,14days,2023-07-15
6f406080-863a-410c-a7b8-7da55c1ba562,USER65268,14days,2023-06-30
79c6bf54-eb8d-4e0d-bd69-49a84908566a,USER61754,4days,2023-08-03
af6fbbf2-d6fb-44b5-aed1-10b07189dc1b,USER50147,8days,2023-08-31
34dfe324-e48d-459f-922c-7a73c637b5b2,USER38655,11days,2023-08-15
10620f81-8564-43b3-8435-7b8364e2762b,USER55001,6days,2023-08-26
c884cc48-014c-46ed-9b7b-2c8aa55c9de6,USER27877,3days,2023-09-17
f3c6849c-c39b-4aea-ad0a-c9fa3059fc63,USER18261,6days,2023-08-03
848462df-0027-4abc-ac71-23ed9754fafa,USER50467,7days,2023-07-28
2b806de2-0c10-4acc-9b5a-8c2f3a339699,USER42863,3days,2023-07-19
5523d3c3-d722-4969-a32b-862eae68c369,USER02613,3days,2023-07-21
bf1d2f6a-df0e-4167-b658-35b5e7e81dce,USER51064,9days,2023-09-17
22a92628-a62d-40b7-854d-f3babb441d4a,USER41495,6days,2023-06-04
a481fac0-7891-476b-98c9-6fa263416fc0,USER33074,4days,2023-07-30
5dcd35b5-d4f6-4512-a62d-507beb7e5bf4,USER49812,9days,2023-08-09
60780558-98c8-4f4f-9508-ccd3cededbf8,USER60313,4days,2023-10-21
386ceff5-0ee2-4dda-bf68-b16bad909510,USER37445,11days,2023-11-29
b3f6332d-0a49-4577-bc83-192a2016a74d,USER50417,15days,2023-06-17
28fa5fdb-ff77-4501-9289-9f7bdd1155ee,USER02596,5days,2023-09-14
5ff3dc88-0d02-4dbb-902a-c67eb0620715,USER17290,7days,2023-08-13
8f38b456-60a9-4fc9-9e18-8d29d34a847c,USER53402,11days,2023-08-14
6966a449-dbe7-4c3c-a0f0-dcfbcc6e1796,USER47353,5days,2023-06-26
049d3fc5-cf7e-4eb9-8fff-68a2f2f767c6,USER03047,3days,2023-07-11
7912bd72-13d5-4b69-a419-540dfaaa795e,USER33913,12days,2023-11-06
98d382c5-9275-4b86-ab67-d56312222312,USER16741,9days,2023-09-20
d5ae50e6-0c0d-47ad-bafd-e6c2e451939c,USER18360,7days,2023-06-24
8b978f07-eb1f-4459-a61e-efbfff848cb5,USER22595,12days,2023-08-13
deead9af-c778-442f-acd6-93554d4863b7,USER29319,5days,2023-06-11
bc53bef1-0f78-419e-b6c8-6c13ab0c95e3,USER40252,14days,2023-11-02
2a2f5efc-cf23-4540-8bf9-c02a2d4c6ba8,USER64301,3days,2023-08-04
9839fbfd-593a-415d-a60d-58b4f50d6899,USER41419,12days,2023-09-01
fa870c6f-8f88-4741-9ca9-acda42c44261,USER11090,4days,2023-11-09
257db0f7-6fad-4fa2-866c-e2695b216ca6,USER01480,4days,2023-06-05
3175fc23-68d9-425c-9d48-d88aa10199de,USER40568,7days,2023-06-03
29dc3659-e215-4f06-a3ff-8342bbb65a69,USER53060,12days,2023-08-29
839fb252-b48e-4d76-a6cc-08b091eb57c7,USER54827,8days,2023-10-16
a4db049f-8bf2-41bb-9b78-2210e632d7a4,USER45453,9days,2023-09-22
c8c49af1-e917-412d-901e-449de9603b82,USER09116,11days,2023-09-18
53442057-f426-4c99-bbc1-8308e0aca33e,USER52923,10days,2023-08-02
375e6a8f-e142-40d9-aee1-15c70ae2537c,USER09193,6days,2023-07-04
930ce25b-3ea3-4ccc-9d54-4925c91ff77f,USER46821,11days,2023-10-04
8a4d4e61-f451-455a-802a-508c67b0f9c2,USER09314,6days,2023-11-03
5e14694a-f41a-4fac-b62b-c0d92045cc6c,USER09153,12days,2023-06-17
ba9f641f-aa00-4d83-ae7d-2770fb6dc82e,USER16710,5days,2023-06-28
bc2327a7-03f9-4fab-848e-4bb1b28a2205,USER44723,5days,2023-08-17
9663ac0f-1188-437c-bd46-b38084faa8a0,USER25861,7days,2023-10-23
2d8b6a14-d805-4439-b112-2301c90955eb,USER34043,3days,2023-08-03
15f5989d-c25f-4181-9e6e-7569c8338b61,USER06029,5days,2023-06-23
43e036c0-5242-48cf-90bb-7e2fb89f37f0,USER55883,9days,2023-09-11
99e3f044-288b-40ad-b2da-9f230bfe396c,USER15885,13days,2023-11-20
272cc75c-2243-440a-8cee-7ce8e20cf9d2,USER36917,7days,2023-07-27
0676d7c1-f6b6-410b-a84e-9756ba2dee4d,USER41627,12days,2023-06-07
4993b0d4-9445-4b1e-a587-60e34576cdb8,USER32445,11days,2023-11-03
34f0f8fc-a0c3-40c1-80c6-b44b961a1da5,USER16463,3days,2023-06-03
60aac144-80d0-4ec3-8498-d97a4a943bcd,USER14039,13days,2023-10-05
dc4fef75-389e-4176-9c1b-af14275d8ad3,USER15737,4days,2023-07-26
7a8bb718-f016-4e16-a12a-17221a67482e,USER00275,10days,2023-08-13
e6f9076e-7b3a-4446-ad1b-da636b11e7ef,USER15366,10days,2023-06-16
6170012e-06c6-446b-ac24-beb7cba06d57,USER47001,14days,2023-08-04
b566914f-ec0e-4bbc-a0da-f56453512c55,USER61173,6days,2023-11-17
07beff0e-154d-4ed6-a63c-9d263d6d6ff4,USER10730,3days,2023-06-08
f3388320-59f2-4ccb-9c21-2780745f4f33,USER21617,7days,2023-07-17
5c6cbf44-4c60-4444-9746-ea2f76c88944,USER61945,15days,2023-07-07
0bf6945c-203c-42c1-bce5-d3711b0e0ca0,USER05626,7days,2023-10-09
1821f6ef-0c39-4308-8eb9-83b5dbfb803a,USER13462,12days,2023-08-21
f247137f-76c4-4c72-8061-354fd5cf8a74,USER09327,4days,2023-06-17
3bcc56f9-ac38-4f63-a02e-b0e875b32d4b,USER05108,9days,2023-09-29
d9060f7b-3479-480e-8680-fba65aed4177,USER24979,14days,2023-07-23
44d9e8a5-0210-4a35-834f-daa7ba020ccc,USER61153,11days,2023-11-04
62bb52ed-8a91-46b5-ad76-0b27089a7793,USER29425,12days,2023-06-04
aa6d1987-b34d-45ff-af57-0b1adbf89e63,USER05020,12days,2023-08-18
2d8c6442-afeb-4b7a-b026-caa72861306b,USER54444,6days,2023-09-19
8194116d-f1db-438e-a624-9e5024a80c79,USER08503,4days,2023-10-13
19579239-c874-43dd-bfe4-f350258fa97f,USER35079,3days,2023-06-27
242ad064-7b99-4866-9981-13b1220b0588,USER49691,8days,2023-09-10
e5ed0e81-2f64-4ba4-97de-b6ddcec1da53,USER29127,6days,2023-11-13
ac915b6d-ad00-48c4-8245-7cb3ccae8ca7,USER53719,4days,2023-10-20
79d2e932-3233-488b-979e-4a2a020e3288,USER06245,14days,2023-11-14
34d9f613-a85a-4179-a2b6-ca9ac786e646,USER57211,15days,2023-10-07
462abea3-0ae8-4b23-be3c-ed9ad1df08f7,USER63768,11days,2023-07-03
4d8c0ec0-7c21-43fd-a443-204b6890758a,USER46405,8days,2023-06-14
9680f16d-2d53-4695-b83d-27a7203b7d77,USER54451,9days,2023-06-21
4ba61ae6-8d6f-4924-b236-acdad9bd6b4b,USER45129,14days,2023-07-15
e0777f54-451c-42e4-9a99-dbc3c964f085,USER48650,9days,2023-10-14
b474119d-c8f3-430c-8aa5-1b753fd65199,USER25215,11days,2023-08-04
b1825f70-c391-4249-97e9-0f613100e187,USER18090,6days,2023-06-02
fd71d51c-7219-4d88-8eca-be0c28f50cad,USER36772,4days,2023-06-25
f8eb6f85-7828-4f52-9906-a9e53690cd61,USER38024,9days,2023-10-18
dbf9ffe6-dd30-44b7-ab1b-6542e2c10784,USER01928,13days,2023-11-27
5a9533fb-0aba-4184-b653-b195825777b3,USER54885,15days,2023-06-11
88b863a2-8c0a-4522-8d1a-78efaff6e0ba,USER45540,11days,2023-08-16
be144806-f9f7-4d99-944b-6112700f9521,USER33243,13days,2023-06-30
86e8e7a2-b919-4454-a038-8a749ed95529,USER59150,3days,2023-11-11
c6aac73e-e55a-4680-8852-a2f7d8a7b5e1,USER31530,11days,2023-10-23
102b5e4c-a88d-48cb-b8ad-f668e9aada14,USER54870,9days,2023-07-19
888c4a23-a80b-41d3-974d-4b275f18fd40,USER03165,11days,2023-10-22
6c9b0524-e868-4499-84b0-2ea2e29a3ccd,USER05673,9days,2023-11-08
7917e341-fba4-4de9-a9a8-2fe995e62766,USER03361,15days,2023-07-15
abe90831-0e7c-4570-88d1-e18eb7a66012,USER42184,12days,2023-11-22
e7aec686-0533-40e8-8137-c22cff825aa0,USER30001,10days,2023-08-15
8c36a505-5f98-41b5-8a5a-a81d9543a033,USER31151,5days,2023-11-27
23cd3c02-1e9b-4e2d-a256-cbd91b46c779,USER50067,5days,2023-11-15
8a6b33bd-a42f-4b6d-a795-b65da77c165d,USER35429,8days,2023-10-27
37d0c511-fbf9-4138-8984-af0cbfd90778,USER06003,11days,2023-10-11
9c0d40e6-7619-4383-be61-7c0f352a7bd8,USER50280,9days,2023-09-22
7dcdaa35-56de-4996-92e3-30516c19f36c,USER65103,7days,2023-06-08
66578b40-d282-4bfe-9bc5-248cfc0c1cd3,USER32313,9days,2023-10-18
bd38d540-8645-44ca-ad1a-b08e562e50f0,USER46707,14days,2023-07-04
af8cecf2-64d0-4adc-b9bd-eff34f620a33,USER45070,13days,2023-11-19
92ea8114-3f33-4d54-b7c2-4bf651d72897,USER32313,3days,2023-08-02
af32c245-16b5-40d5-85be-7708f4d8fe4f,USER46650,10days,2023-06-20
c84026fb-e55b-4d0f-8eeb-7b8e4168e837,USER31386,8days,2023-06-25
450891b7-9a9d-435e-ade2-40010735df70,USER01732,9days,2023-07-09
db1908d0-3020-4115-9887-034c1183f62f,USER15526,3days,2023-08-23
62371b15-e629-4172-bcec-f3c4b986b1c0,USER05108,14days,2023-10-14
d3c32323-ff47-4357-bee9-c74db72a0a11,USER62090,15days,2023-09-20
3ac91b9e-5a1d-456b-aa53-f0a969b4ce06,USER54447,11days,2023-11-07
453686d5-8a98-4756-972b-5fbf1ec26b40,USER24295,13days,2023-06-29
fb127372-4b9d-40f6-a586-e1dcc26e5648,USER64781,13days,2023-10-17
daf3d240-4139-44cf-bbc9-732fac764598,USER52689,7days,2023-06-22
d159501a-9d92-4686-b41e-ee0678412bd8,USER23645,7days,2023-07-03
bf2d45fb-3b91-4a8f-8ea4-ed5409577b5a,USER08164,4days,2023-06-08
ac143c67-2fe9-4aa4-96e7-e9e06703b59b,USER55126,11days,2023-09-30
696c0234-354c-49b2-831c-03bac216eacf,USER12530,12days,2023-11-09
a3394d60-7fe9-4ac3-9779-770938f770d1,USER47887,15days,2023-08-02
58e56b0f-f671-43f1-b1be-beac57c2af10,USER20476,4days,2023-11-24
3a3fb94e-e2d8-46e2-af4e-eed853faa72a,USER19161,14days,2023-06-25
92a31d9a-145c-44aa-aac6-a5241aa62878,USER50921,11days,2023-09-20
67f8349c-60d6-4c68-afc6-85d5f4205379,USER35129,7days,2023-08-21
e1ba40db-7391-4355-9bda-08b5bcdeb6a2,USER09096,14days,2023-06-18
46333bf2-0132-48ac-8f1f-8ac596286463,USER16463,9days,2023-10-07
3e619d73-a296-4477-b894-35626b8ce000,USER24000,15days,2023-10-11
0c935207-721c-473a-a648-3efa2bcaa323,USER40101,8days,2023-06-15
b2d28d6f-c58e-458f-a9cf-0c087921d383,USER52955,4days,2023-11-01
f85b373a-c7c2-4f1a-8bda-e0a2a850119b,USER42498,5days,2023-10-06
bab9c090-1012-42e3-8e6e-d921dab77bef,USER27872,6days,2023-11-30
fc8ca69c-ecd0-4dcb-a40b-fedc62032de2,USER39378,15days,2023-06-21
66c1b5f3-c7a4-438e-92e3-1ae045521b93,USER43128,15days,2023-09-25
42c3523b-5678-49eb-aaf0-b931acb3e59c,USER46775,13days,2023-10-02
f7036e88-c859-40ae-a5ed-697f53f020fb,USER45050,9days,2023-11-19
dcdca798-c9db-4466-9830-94846b5e7375,USER54898,14days,2023-07-13
2da6fbba-3942-4349-ae3b-7fd8df81c0e6,USER51148,4days,2023-08-04
62dcb60e-a1e5-4c81-93cf-ffd2d3c28dae,USER57560,8days,2023-06-24
911c82bd-ead6-4139-bbc1-eba477a227aa,USER60796,15days,2023-07-14
dd1ced7d-8003-4639-b5c5-b2b83260f55e,USER17988,6days,2023-10-02
536dca01-9617-4eb8-bacd-91c5a99e84aa,USER61253,7days,2023-06-11
14b5b20f-b11a-4cfd-ab0a-160cac2686ab,USER45248,15days,2023-06-28
fd20e828-639c-4543-8c4b-52dccc1db80d,USER14704,4days,2023-10-09
28fd4291-4a86-4c91-9480-2044f4a3ea5e,USER58230,13days,2023-06-06
b9d96ce3-d5c9-4938-a081-4482642db87a,USER38907,15days,2023-06-22
278483f6-c5ea-45cf-bf29-f13401c4688c,USER51031,6days,2023-09-04
bc29d230-595c-44ca-8179-1ad3d87a3e2f,USER11310,4days,2023-11-07
55a46df2-0a32-4ac3-8cf2-797931134c4c,USER46821,10days,2023-07-22
e75113f5-1c5e-4983-8645-a7e61a345ea5,USER21066,15days,2023-11-03
94bdfa40-591b-44ed-8b04-b74e907f7ce9,USER34114,9days,2023-06-02
ad47a98c-a888-42d8-baef-772ce6b78150,USER11108,3days,2023-06-13
d17fcb2e-9996-41cd-92c9-2fa61646aa5a,USER29425,10days,2023-08-09
c4ffcc92-8ee7-473b-8dbb-4168fa6ac0c7,USER58910,12days,2023-06-12
ed455a9a-ffd9-453e-8f2b-75c3ed1c807b,USER49610,13days,2023-11-30
509f8bbf-be43-4491-a268-c6d736cc2fba,USER12354,5days,2023-11-13
a4402268-58ed-4df6-951a-97f3c262b2f6,USER53770,4days,2023-09-01
8e596039-824c-4407-85f2-fa7d2384362d,USER57486,5days,2023-08-27
bd4b27a0-df17-4679-af61-56bd8b92922b,USER37292,3days,2023-06-25
97576acd-0b7d-49da-abcd-3f53418765fc,USER10247,8days,2023-09-17
5a000be3-7574-4155-a2ea-f7ca4926a3ae,USER34803,5days,2023-06-23
edfb39ae-5931-452c-9c87-ba0f0709b5db,USER42086,7days,2023-06-28
b221ced7-ed41-4815-92fc-378e021bc2cc,USER10744,6days,2023-07-11
505e6c26-45ae-483f-899a-d3c1a6682a2a,USER62266,13days,2023-08-15
3a6a9645-555f-4aba-a991-cc422512baa6,USER52689,11days,2023-09-01
ae4f9fbe-c9ed-4e95-859f-403871fb9688,USER53684,3days,2023-08-22
9076306f-fe7d-47f7-a1ef-7270f895a5db,USER17568,10days,2023-07-03
d14e193f-aba9-4159-bfbc-3ba1897e669b,USER39776,9days,2023-10-31
0bd7573a-3ff4-42be-bff8-6925980fb6ca,USER39736,13days,2023-07-13
c6d75db2-99cf-4152-8d1d-2750a8879f61,USER12833,4days,2023-07-07
cd04a3e7-802c-44ff-a3ee-006b7bf41570,USER02428,4days,2023-06-15
b27f045b-7377-43b7-9c81-e67e78e9c4c1,USER15701,8days,2023-07-05
7c89b14c-3aea-4973-ab60-e075ba6960cb,USER14826,7days,2023-09-19
a1130cf1-70b9-4116-85b0-d55aa4d2eb02,USER31138,3days,2023-07-30
0862d24b-e168-49e8-bf3d-1a377e752bb2,USER63673,7days,2023-09-05
f95dc16d-4a7a-485a-9234-82e696b6ea4f,USER06120,9days,2023-07-24
7cd8325c-c1a3-4e44-a0bd-acbe0bef2226,USER63185,14days,2023-11-22
fd631101-52b5-46ab-b87f-2102350d3319,USER11798,8days,2023-09-28
a73090ec-1372-4fbc-86cd-bfe45b565155,USER25039,15days,2023-09-08
